invoice_id,vendor_gstin,buyer_gstin,taxable_value,gst_rate,gst_amount,invoice_date,period,irn_status
INV2024001,29ABCDE1234F1Z5,29AAACB2894G1ZP,100000,18,18000,2024-01-05,2024-01,Generated
INV2024002,27PQRSX5678L1Z2,27AAACM3456R1ZK,85000,18,15300,2024-01-10,2024-01,Generated
INV2024003,24WXYZR2345G1Z6,24AAACG5678T1ZM,200000,28,56000,2024-01-15,2024-01,Generated
INV2024004,33LMNOP4321K1Z3,33AAACT7890L1ZN,50000,12,6000,2024-02-03,2024-02,Missing
INV2024005,36ABCDE9999F1Z7,29AAACB2894G1ZP,75000,18,13500,2024-02-10,2024-02,Generated
INV2024006,27PQRSX5678L1Z2,27AAACM3456R1ZK,90000,18,16200,2024-02-14,2024-02,Generated
INV2024007,19ZXCVB6789N1Z8,33AAACT7890L1ZN,40000,5,2000,2024-03-01,2024-03,Generated
INV2024008,24WXYZR2345G1Z6,24AAACG5678T1ZM,120000,28,33600,2024-03-05,2024-03,Generated
INV2024009,32POIUY1234T1Z9,07AAACD1234K1ZX,60000,12,7200,2024-03-11,2024-03,Generated
INV2024010,29ABCDE1234F1Z5,29AAACB2894G1ZP,250000,18,45000,2024-03-15,2024-03,Missing
